arm,ttft_ms,cdf
1: no_redirect,286.551548000,0.161666667
1: no_redirect,294.780003000,0.163333333
1: no_redirect,296.834763000,0.165000000
1: no_redirect,297.472507000,0.166666667
1: no_redirect,299.427763000,0.168333333
1: no_redirect,303.347236000,0.170000000
1: no_redirect,303.634998000,0.171666667
1: no_redirect,309.160687000,0.173333333
1: no_redirect,312.917377000,0.175000000
1: no_redirect,315.497312000,0.176666667
1: no_redirect,317.142958000,0.178333333
1: no_redirect,319.697262000,0.180000000
1: no_redirect,320.810650000,0.181666667
1: no_redirect,329.951367000,0.183333333
1: no_redirect,330.494115000,0.185000000
1: no_redirect,331.328772000,0.186666667
1: no_redirect,333.884102000,0.188333333
1: no_redirect,336.567508000,0.190000000
1: no_redirect,338.537270000,0.191666667
1: no_redirect,341.564115000,0.193333333
1: no_redirect,342.445989000,0.195000000
1: no_redirect,342.876333000,0.196666667
1: no_redirect,348.902469000,0.198333333
1: no_redirect,350.028508000,0.200000000
1: no_redirect,350.326838000,0.201666667
1: no_redirect,352.628696000,0.203333333
1: no_redirect,355.896150000,0.205000000
1: no_redirect,359.574895000,0.206666667
1: no_redirect,364.905051000,0.208333333
1: no_redirect,366.396162000,0.210000000
1: no_redirect,366.877485000,0.211666667
1: no_redirect,368.643345000,0.213333333
1: no_redirect,370.937445000,0.215000000
1: no_redirect,372.449733000,0.216666667
1: no_redirect,375.452250000,0.218333333
1: no_redirect,376.340007000,0.220000000
1: no_redirect,376.744936000,0.221666667
1: no_redirect,381.976027000,0.223333333
1: no_redirect,383.781006000,0.225000000
1: no_redirect,383.995072000,0.226666667
1: no_redirect,395.293639000,0.228333333
1: no_redirect,399.126011000,0.230000000
1: no_redirect,409.482439000,0.231666667
1: no_redirect,411.148122000,0.233333333
1: no_redirect,412.407163000,0.235000000
1: no_redirect,414.175603000,0.236666667
1: no_redirect,423.307834000,0.238333333
1: no_redirect,423.837211000,0.240000000
1: no_redirect,435.716918000,0.241666667
1: no_redirect,437.244985000,0.243333333
1: no_redirect,437.933177000,0.245000000
1: no_redirect,447.283507000,0.246666667
1: no_redirect,454.095921000,0.248333333
1: no_redirect,455.323427000,0.250000000
1: no_redirect,460.689784000,0.251666667
1: no_redirect,461.991785000,0.253333333
1: no_redirect,463.737164000,0.255000000
1: no_redirect,465.207503000,0.256666667
1: no_redirect,474.823419000,0.258333333
1: no_redirect,481.393320000,0.260000000
1: no_redirect,498.614441000,0.261666667
1: no_redirect,515.222565000,0.263333333
1: no_redirect,516.870998000,0.265000000
1: no_redirect,527.686985000,0.266666667
1: no_redirect,528.056980000,0.268333333
1: no_redirect,528.673312000,0.270000000
1: no_redirect,530.770078000,0.271666667
1: no_redirect,531.616105000,0.273333333
1: no_redirect,533.139962000,0.275000000
1: no_redirect,535.616066000,0.276666667
1: no_redirect,536.348795000,0.278333333
1: no_redirect,539.078346000,0.280000000
1: no_redirect,543.292093000,0.281666667
1: no_redirect,545.300065000,0.283333333
1: no_redirect,546.314693000,0.285000000
1: no_redirect,546.417435000,0.286666667
1: no_redirect,547.722546000,0.288333333
1: no_redirect,549.205752000,0.290000000
1: no_redirect,549.990997000,0.291666667
1: no_redirect,550.930928000,0.293333333
1: no_redirect,554.366525000,0.295000000
1: no_redirect,556.300785000,0.296666667
1: no_redirect,558.472552000,0.298333333
1: no_redirect,561.351507000,0.300000000
1: no_redirect,563.191518000,0.301666667
1: no_redirect,564.452134000,0.303333333
1: no_redirect,570.352347000,0.305000000
1: no_redirect,570.365370000,0.306666667
1: no_redirect,586.736485000,0.308333333
1: no_redirect,587.026328000,0.310000000
1: no_redirect,589.454708000,0.311666667
1: no_redirect,590.334653000,0.313333333
1: no_redirect,593.840389000,0.315000000
1: no_redirect,594.031622000,0.316666667
1: no_redirect,595.957975000,0.318333333
1: no_redirect,598.813609000,0.320000000
1: no_redirect,602.755387000,0.321666667
1: no_redirect,607.171525000,0.323333333
1: no_redirect,610.404041000,0.325000000
1: no_redirect,611.118554000,0.326666667
1: no_redirect,611.205614000,0.328333333
1: no_redirect,611.221778000,0.330000000
1: no_redirect,613.100222000,0.331666667
1: no_redirect,616.218213000,0.333333333
1: no_redirect,617.786544000,0.335000000
1: no_redirect,619.994043000,0.336666667
1: no_redirect,626.890346000,0.338333333
1: no_redirect,632.319703000,0.340000000
1: no_redirect,632.612185000,0.341666667
1: no_redirect,632.613345000,0.343333333
1: no_redirect,636.346844000,0.345000000
1: no_redirect,638.130159000,0.346666667
1: no_redirect,652.904959000,0.348333333
1: no_redirect,654.641408000,0.350000000
1: no_redirect,655.944277000,0.351666667
1: no_redirect,658.011116000,0.353333333
1: no_redirect,659.592326000,0.355000000
1: no_redirect,669.347524000,0.356666667
1: no_redirect,673.407285000,0.358333333
1: no_redirect,684.310235000,0.360000000
1: no_redirect,686.425698000,0.361666667
1: no_redirect,687.281141000,0.363333333
1: no_redirect,690.815380000,0.365000000
1: no_redirect,700.179138000,0.366666667
1: no_redirect,706.753340000,0.368333333
1: no_redirect,714.522018000,0.370000000
1: no_redirect,720.365143000,0.371666667
1: no_redirect,720.454670000,0.373333333
1: no_redirect,731.858374000,0.375000000
1: no_redirect,738.778857000,0.376666667
1: no_redirect,743.897259000,0.378333333
1: no_redirect,744.850565000,0.380000000
1: no_redirect,757.513088000,0.381666667
1: no_redirect,765.218047000,0.383333333
1: no_redirect,765.384171000,0.385000000
1: no_redirect,766.519172000,0.386666667
1: no_redirect,767.565828000,0.388333333
1: no_redirect,767.759457000,0.390000000
1: no_redirect,768.086650000,0.391666667
1: no_redirect,772.633759000,0.393333333
1: no_redirect,775.027757000,0.395000000
1: no_redirect,809.336451000,0.396666667
1: no_redirect,815.779411000,0.398333333
1: no_redirect,819.523334000,0.400000000
1: no_redirect,820.455565000,0.401666667
1: no_redirect,821.188467000,0.403333333
1: no_redirect,836.585113000,0.405000000
1: no_redirect,846.847181000,0.406666667
1: no_redirect,869.164204000,0.408333333
1: no_redirect,875.725621000,0.410000000
1: no_redirect,876.072030000,0.411666667
1: no_redirect,876.625800000,0.413333333
1: no_redirect,878.112695000,0.415000000
1: no_redirect,885.006778000,0.416666667
1: no_redirect,900.880290000,0.418333333
1: no_redirect,906.673891000,0.420000000
1: no_redirect,909.661502000,0.421666667
1: no_redirect,925.225445000,0.423333333
1: no_redirect,966.159476000,0.425000000
1: no_redirect,995.532606000,0.426666667
1: no_redirect,1001.147471000,0.428333333
1: no_redirect,1009.524352000,0.430000000
1: no_redirect,1057.974964000,0.431666667
1: no_redirect,1072.290105000,0.433333333
1: no_redirect,1073.313200000,0.435000000
1: no_redirect,1077.448827000,0.436666667
1: no_redirect,1088.109855000,0.438333333
1: no_redirect,1099.972905000,0.440000000
1: no_redirect,1113.855313000,0.441666667
1: no_redirect,1119.422740000,0.443333333
1: no_redirect,1121.738609000,0.445000000
1: no_redirect,1127.166415000,0.446666667
1: no_redirect,1162.986873000,0.448333333
1: no_redirect,1180.364560000,0.450000000
1: no_redirect,1190.530394000,0.451666667
1: no_redirect,1195.283943000,0.453333333
1: no_redirect,1198.344727000,0.455000000
1: no_redirect,1200.824085000,0.456666667
1: no_redirect,1204.399767000,0.458333333
1: no_redirect,1231.890346000,0.460000000
1: no_redirect,1237.294279000,0.461666667
1: no_redirect,1237.690310000,0.463333333
1: no_redirect,1237.951286000,0.465000000
1: no_redirect,1256.448274000,0.466666667
1: no_redirect,1262.610046000,0.468333333
1: no_redirect,1272.795935000,0.470000000
1: no_redirect,1281.471997000,0.471666667
1: no_redirect,1291.032380000,0.473333333
1: no_redirect,1291.409943000,0.475000000
1: no_redirect,1345.108783000,0.476666667
1: no_redirect,1367.663757000,0.478333333
1: no_redirect,1381.694453000,0.480000000
1: no_redirect,1391.394649000,0.481666667
1: no_redirect,1410.742591000,0.483333333
1: no_redirect,1435.173689000,0.485000000
1: no_redirect,1449.272555000,0.486666667
1: no_redirect,1485.281075000,0.488333333
1: no_redirect,1519.197044000,0.490000000
1: no_redirect,1541.001363000,0.491666667
1: no_redirect,1575.392154000,0.493333333
1: no_redirect,1605.080707000,0.495000000
1: no_redirect,1682.154757000,0.496666667
1: no_redirect,1755.366762000,0.498333333
1: no_redirect,1780.965717000,0.500000000
1: no_redirect,1817.270159000,0.501666667
1: no_redirect,1870.742581000,0.503333333
1: no_redirect,1910.796958000,0.505000000
1: no_redirect,1966.259202000,0.506666667
1: no_redirect,1977.781939000,0.508333333
1: no_redirect,2050.439332000,0.510000000
1: no_redirect,2059.793367000,0.511666667
1: no_redirect,2073.995706000,0.513333333
1: no_redirect,2236.254537000,0.515000000
1: no_redirect,2239.720433000,0.516666667
1: no_redirect,2297.218743000,0.518333333
1: no_redirect,2328.580370000,0.520000000
1: no_redirect,2340.906141000,0.521666667
1: no_redirect,2356.758356000,0.523333333
1: no_redirect,2365.490957000,0.525000000
1: no_redirect,2380.912459000,0.526666667
1: no_redirect,2407.892173000,0.528333333
1: no_redirect,2416.222880000,0.530000000
1: no_redirect,2426.172959000,0.531666667
1: no_redirect,2454.671040000,0.533333333
1: no_redirect,2486.057178000,0.535000000
1: no_redirect,2541.287187000,0.536666667
1: no_redirect,2569.979392000,0.538333333
1: no_redirect,2579.042808000,0.540000000
1: no_redirect,2616.929976000,0.541666667
1: no_redirect,2624.605707000,0.543333333
1: no_redirect,2627.691818000,0.545000000
1: no_redirect,2628.635453000,0.546666667
1: no_redirect,2641.350353000,0.548333333
1: no_redirect,2648.723209000,0.550000000
1: no_redirect,2744.683917000,0.551666667
1: no_redirect,2752.672726000,0.553333333
1: no_redirect,2782.111875000,0.555000000
1: no_redirect,2792.530780000,0.556666667
1: no_redirect,2793.731837000,0.558333333
1: no_redirect,2793.858471000,0.560000000
1: no_redirect,2873.382259000,0.561666667
1: no_redirect,2902.065580000,0.563333333
1: no_redirect,2922.800979000,0.565000000
1: no_redirect,2938.234744000,0.566666667
1: no_redirect,2992.310134000,0.568333333
1: no_redirect,3012.000922000,0.570000000
1: no_redirect,3110.197627000,0.571666667
1: no_redirect,3124.679492000,0.573333333
1: no_redirect,3145.681276000,0.575000000
1: no_redirect,3148.635949000,0.576666667
1: no_redirect,3176.922243000,0.578333333
1: no_redirect,3191.820060000,0.580000000
1: no_redirect,3218.825180000,0.581666667
1: no_redirect,3228.422273000,0.583333333
1: no_redirect,3229.631788000,0.585000000
1: no_redirect,3271.962498000,0.586666667
1: no_redirect,3373.521955000,0.588333333
1: no_redirect,3378.532799000,0.590000000
1: no_redirect,3413.795297000,0.591666667
1: no_redirect,3479.615381000,0.593333333
1: no_redirect,3491.228674000,0.595000000
1: no_redirect,3735.751019000,0.596666667
1: no_redirect,3792.008784000,0.598333333
1: no_redirect,3839.658112000,0.600000000
1: no_redirect,3875.971937000,0.601666667
1: no_redirect,3888.047593000,0.603333333
1: no_redirect,3958.385659000,0.605000000
1: no_redirect,4067.996420000,0.606666667
1: no_redirect,4090.468846000,0.608333333
1: no_redirect,4093.191391000,0.610000000
1: no_redirect,4111.597362000,0.611666667
1: no_redirect,4113.001980000,0.613333333
1: no_redirect,4115.799592000,0.615000000
1: no_redirect,4123.667799000,0.616666667
1: no_redirect,4129.980797000,0.618333333
1: no_redirect,4164.025192000,0.620000000
1: no_redirect,4176.504958000,0.621666667
1: no_redirect,4186.223674000,0.623333333
1: no_redirect,4201.263040000,0.625000000
1: no_redirect,4212.828442000,0.626666667
1: no_redirect,4283.490224000,0.628333333
1: no_redirect,4284.651554000,0.630000000
1: no_redirect,4293.550348000,0.631666667
1: no_redirect,4295.727303000,0.633333333
1: no_redirect,4330.253264000,0.635000000
1: no_redirect,4345.932044000,0.636666667
1: no_redirect,4346.342397000,0.638333333
1: no_redirect,4358.600293000,0.640000000
1: no_redirect,4392.844386000,0.641666667
1: no_redirect,4445.704257000,0.643333333
1: no_redirect,4462.839935000,0.645000000
1: no_redirect,4464.678503000,0.646666667
1: no_redirect,4468.652506000,0.648333333
1: no_redirect,4555.641194000,0.650000000
1: no_redirect,4561.008794000,0.651666667
1: no_redirect,4563.222710000,0.653333333
1: no_redirect,4573.503271000,0.655000000
1: no_redirect,4615.701066000,0.656666667
1: no_redirect,4657.334292000,0.658333333
1: no_redirect,4660.610938000,0.660000000
1: no_redirect,4665.227459000,0.661666667
1: no_redirect,4682.759588000,0.663333333
1: no_redirect,4701.261606000,0.665000000
1: no_redirect,4714.757960000,0.666666667
1: no_redirect,4802.057009000,0.668333333
1: no_redirect,4870.639132000,0.670000000
1: no_redirect,4909.454495000,0.671666667
1: no_redirect,4918.662476000,0.673333333
1: no_redirect,4985.815693000,0.675000000
1: no_redirect,4999.757377000,0.676666667
1: no_redirect,5045.923190000,0.678333333
1: no_redirect,5056.050253000,0.680000000
1: no_redirect,5242.355876000,0.681666667
1: no_redirect,5285.114727000,0.683333333
1: no_redirect,5310.846924000,0.685000000
1: no_redirect,5342.217802000,0.686666667
1: no_redirect,5503.813178000,0.688333333
1: no_redirect,5607.150322000,0.690000000
1: no_redirect,5634.192110000,0.691666667
1: no_redirect,5653.055232000,0.693333333
1: no_redirect,5686.182725000,0.695000000
1: no_redirect,5729.316823000,0.696666667
1: no_redirect,5732.227980000,0.698333333
1: no_redirect,5740.869455000,0.700000000
1: no_redirect,5756.015616000,0.701666667
1: no_redirect,5765.182187000,0.703333333
1: no_redirect,5916.187472000,0.705000000
1: no_redirect,5932.072186000,0.706666667
1: no_redirect,5997.375775000,0.708333333
1: no_redirect,6035.582798000,0.710000000
1: no_redirect,6041.031021000,0.711666667
1: no_redirect,6041.938442000,0.713333333
1: no_redirect,6086.654618000,0.715000000
1: no_redirect,6090.126514000,0.716666667
1: no_redirect,6114.166560000,0.718333333
1: no_redirect,6116.878942000,0.720000000
1: no_redirect,6117.640483000,0.721666667
1: no_redirect,6214.746393000,0.723333333
1: no_redirect,6291.921442000,0.725000000
1: no_redirect,6333.667193000,0.726666667
1: no_redirect,6396.489967000,0.728333333
1: no_redirect,6441.341748000,0.730000000
1: no_redirect,6466.321607000,0.731666667
1: no_redirect,6517.919994000,0.733333333
1: no_redirect,6523.628791000,0.735000000
1: no_redirect,6581.527262000,0.736666667
1: no_redirect,6683.100184000,0.738333333
1: no_redirect,6697.520695000,0.740000000
1: no_redirect,6702.473117000,0.741666667
1: no_redirect,6726.256923000,0.743333333
1: no_redirect,6764.120814000,0.745000000
1: no_redirect,6819.034471000,0.746666667
1: no_redirect,6825.582815000,0.748333333
1: no_redirect,6932.739418000,0.750000000
1: no_redirect,6942.400498000,0.751666667
1: no_redirect,6949.573979000,0.753333333
1: no_redirect,6981.583678000,0.755000000
1: no_redirect,6988.219529000,0.756666667
1: no_redirect,7053.400042000,0.758333333
1: no_redirect,7126.140004000,0.760000000
1: no_redirect,7171.009736000,0.761666667
1: no_redirect,7187.295605000,0.763333333
1: no_redirect,7214.702055000,0.765000000
1: no_redirect,7329.930343000,0.766666667
1: no_redirect,7348.566788000,0.768333333
1: no_redirect,7348.650462000,0.770000000
1: no_redirect,7428.150242000,0.771666667
1: no_redirect,7440.089765000,0.773333333
1: no_redirect,7520.180452000,0.775000000
1: no_redirect,7556.033242000,0.776666667
1: no_redirect,7575.477207000,0.778333333
1: no_redirect,7717.567921000,0.780000000
1: no_redirect,7773.620572000,0.781666667
1: no_redirect,7910.392311000,0.783333333
1: no_redirect,7944.274303000,0.785000000
1: no_redirect,8011.237709000,0.786666667
1: no_redirect,8073.382574000,0.788333333
1: no_redirect,8086.348561000,0.790000000
1: no_redirect,8146.755778000,0.791666667
1: no_redirect,8167.607479000,0.793333333
1: no_redirect,8363.936488000,0.795000000
1: no_redirect,8368.779493000,0.796666667
1: no_redirect,8528.339308000,0.798333333
1: no_redirect,8686.599301000,0.800000000
1: no_redirect,8814.733644000,0.801666667
1: no_redirect,8871.875912000,0.803333333
1: no_redirect,8962.403353000,0.805000000
1: no_redirect,8978.601830000,0.806666667
1: no_redirect,9000.172898000,0.808333333
1: no_redirect,9056.790606000,0.810000000
1: no_redirect,9146.491631000,0.811666667
1: no_redirect,9217.669520000,0.813333333
1: no_redirect,9218.749538000,0.815000000
1: no_redirect,9225.950351000,0.816666667
1: no_redirect,9375.757174000,0.818333333
1: no_redirect,9377.833122000,0.820000000
1: no_redirect,9388.247510000,0.821666667
1: no_redirect,9430.545425000,0.823333333
1: no_redirect,9507.862880000,0.825000000
1: no_redirect,9571.547274000,0.826666667
1: no_redirect,9578.933513000,0.828333333
1: no_redirect,9840.693116000,0.830000000
1: no_redirect,9898.962957000,0.831666667
1: no_redirect,9952.695086000,0.833333333
1: no_redirect,9992.758171000,0.835000000
1: no_redirect,10022.952333000,0.836666667
1: no_redirect,10039.835920000,0.838333333
1: no_redirect,10082.929467000,0.840000000
1: no_redirect,10121.435626000,0.841666667
1: no_redirect,10177.739211000,0.843333333
1: no_redirect,10248.680378000,0.845000000
1: no_redirect,10307.658991000,0.846666667
1: no_redirect,10358.888076000,0.848333333
1: no_redirect,10518.916245000,0.850000000
1: no_redirect,10536.261920000,0.851666667
1: no_redirect,10544.532183000,0.853333333
1: no_redirect,10586.261686000,0.855000000
1: no_redirect,10691.722301000,0.856666667
1: no_redirect,10735.159298000,0.858333333
1: no_redirect,10761.784395000,0.860000000
1: no_redirect,10807.168968000,0.861666667
1: no_redirect,10807.559378000,0.863333333
1: no_redirect,10810.730001000,0.865000000
1: no_redirect,10930.436451000,0.866666667
1: no_redirect,10945.862127000,0.868333333
1: no_redirect,10961.562207000,0.870000000
1: no_redirect,10985.166158000,0.871666667
1: no_redirect,11161.126659000,0.873333333
1: no_redirect,11183.652728000,0.875000000
1: no_redirect,11325.942785000,0.876666667
1: no_redirect,11343.588910000,0.878333333
1: no_redirect,11366.530203000,0.880000000
1: no_redirect,11516.441836000,0.881666667
1: no_redirect,11539.999259000,0.883333333
1: no_redirect,11646.594896000,0.885000000
1: no_redirect,11732.960662000,0.886666667
1: no_redirect,11749.122427000,0.888333333
1: no_redirect,11753.273498000,0.890000000
1: no_redirect,11762.959717000,0.891666667
1: no_redirect,11961.126216000,0.893333333
1: no_redirect,12047.730324000,0.895000000
1: no_redirect,12292.893665000,0.896666667
1: no_redirect,12327.765636000,0.898333333
1: no_redirect,12343.790853000,0.900000000
1: no_redirect,12408.078152000,0.901666667
1: no_redirect,12577.302125000,0.903333333
1: no_redirect,12610.026201000,0.905000000
1: no_redirect,12669.030656000,0.906666667
1: no_redirect,12729.127477000,0.908333333
1: no_redirect,12747.870050000,0.910000000
1: no_redirect,12829.379226000,0.911666667
1: no_redirect,13020.248375000,0.913333333
1: no_redirect,13182.997234000,0.915000000
1: no_redirect,13240.725937000,0.916666667
1: no_redirect,13241.099197000,0.918333333
1: no_redirect,13261.859773000,0.920000000
1: no_redirect,13332.150556000,0.921666667
1: no_redirect,13400.154816000,0.923333333
1: no_redirect,13422.438682000,0.925000000
1: no_redirect,13740.879590000,0.926666667
1: no_redirect,13949.137442000,0.928333333
1: no_redirect,14023.354205000,0.930000000
1: no_redirect,14343.078901000,0.931666667
1: no_redirect,14526.521135000,0.933333333
1: no_redirect,14867.597712000,0.935000000
1: no_redirect,15406.410338000,0.936666667
1: no_redirect,15891.211237000,0.938333333
1: no_redirect,16848.923411000,0.940000000
1: no_redirect,17262.339435000,0.941666667
1: no_redirect,17402.923247000,0.943333333
1: no_redirect,18085.732068000,0.945000000
1: no_redirect,18223.993371000,0.946666667
1: no_redirect,18240.783966000,0.948333333
1: no_redirect,18386.477883000,0.950000000
1: no_redirect,18561.765133000,0.951666667
1: no_redirect,18842.691578000,0.953333333
1: no_redirect,19076.654706000,0.955000000
1: no_redirect,19258.653297000,0.956666667
1: no_redirect,19357.993455000,0.958333333
1: no_redirect,19534.001776000,0.960000000
1: no_redirect,19625.165501000,0.961666667
1: no_redirect,19678.836205000,0.963333333
1: no_redirect,19886.173622000,0.965000000
1: no_redirect,19948.564252000,0.966666667
1: no_redirect,19966.779946000,0.968333333
1: no_redirect,20165.333698000,0.970000000
1: no_redirect,20309.416086000,0.971666667
1: no_redirect,20325.658272000,0.973333333
1: no_redirect,20860.842123000,0.975000000
1: no_redirect,20905.233622000,0.976666667
1: no_redirect,21505.577663000,0.978333333
1: no_redirect,21704.444121000,0.980000000
1: no_redirect,21866.377577000,0.981666667
1: no_redirect,22208.786422000,0.983333333
1: no_redirect,22343.495090000,0.985000000
1: no_redirect,22644.409482000,0.986666667
1: no_redirect,22854.925120000,0.988333333
1: no_redirect,22954.734165000,0.990000000
1: no_redirect,23494.095368000,0.991666667
1: no_redirect,23763.192607000,0.993333333
1: no_redirect,23935.526113000,0.995000000
1: no_redirect,26165.602580000,0.996666667
1: no_redirect,26348.375731000,0.998333333
1: no_redirect,26984.574270000,1.000000000
2: redirect_no_kv,40.049748000,0.001666667
2: redirect_no_kv,61.261648000,0.003333333
2: redirect_no_kv,78.617755000,0.005000000
2: redirect_no_kv,154.976761000,0.006666667
2: redirect_no_kv,171.726922000,0.008333333
2: redirect_no_kv,180.097468000,0.010000000
2: redirect_no_kv,180.823740000,0.011666667
2: redirect_no_kv,183.198366000,0.013333333
2: redirect_no_kv,183.347245000,0.015000000
2: redirect_no_kv,184.255859000,0.016666667
2: redirect_no_kv,184.694905000,0.018333333
2: redirect_no_kv,188.399446000,0.020000000
2: redirect_no_kv,188.627964000,0.021666667
2: redirect_no_kv,192.157359000,0.023333333
2: redirect_no_kv,193.011418000,0.025000000
2: redirect_no_kv,194.148688000,0.026666667
2: redirect_no_kv,194.289136000,0.028333333
2: redirect_no_kv,194.585661000,0.030000000
2: redirect_no_kv,195.906054000,0.031666667
2: redirect_no_kv,201.114579000,0.033333333
2: redirect_no_kv,201.309726000,0.035000000
2: redirect_no_kv,201.873250000,0.036666667
2: redirect_no_kv,202.139390000,0.038333333
2: redirect_no_kv,202.215714000,0.040000000
2: redirect_no_kv,202.411275000,0.041666667
2: redirect_no_kv,202.905211000,0.043333333
2: redirect_no_kv,204.728908000,0.045000000
2: redirect_no_kv,205.220743000,0.046666667
2: redirect_no_kv,206.739664000,0.048333333
2: redirect_no_kv,209.337582000,0.050000000
2: redirect_no_kv,212.398742000,0.051666667
2: redirect_no_kv,213.705934000,0.053333333
2: redirect_no_kv,214.541528000,0.055000000
2: redirect_no_kv,215.079031000,0.056666667
2: redirect_no_kv,215.971433000,0.058333333
2: redirect_no_kv,216.722762000,0.060000000
2: redirect_no_kv,217.876694000,0.061666667
2: redirect_no_kv,218.300879000,0.063333333
2: redirect_no_kv,218.636503000,0.065000000
2: redirect_no_kv,219.579293000,0.066666667
2: redirect_no_kv,219.752347000,0.068333333
2: redirect_no_kv,220.376201000,0.070000000
2: redirect_no_kv,222.435201000,0.071666667
2: redirect_no_kv,223.501990000,0.073333333
2: redirect_no_kv,223.506820000,0.075000000
2: redirect_no_kv,225.386757000,0.076666667
2: redirect_no_kv,225.465966000,0.078333333
2: redirect_no_kv,229.090187000,0.080000000
2: redirect_no_kv,229.496083000,0.081666667
2: redirect_no_kv,229.604987000,0.083333333
2: redirect_no_kv,230.909496000,0.085000000
2: redirect_no_kv,231.013045000,0.086666667
2: redirect_no_kv,231.065857000,0.088333333
2: redirect_no_kv,231.497397000,0.090000000
2: redirect_no_kv,232.102772000,0.091666667
2: redirect_no_kv,234.525701000,0.093333333
2: redirect_no_kv,237.050079000,0.095000000
2: redirect_no_kv,237.792352000,0.096666667
2: redirect_no_kv,240.484797000,0.098333333
2: redirect_no_kv,248.625925000,0.100000000
2: redirect_no_kv,250.175435000,0.101666667
2: redirect_no_kv,253.378544000,0.103333333
2: redirect_no_kv,253.893806000,0.105000000
2: redirect_no_kv,257.556451000,0.106666667
2: redirect_no_kv,259.348379000,0.108333333
2: redirect_no_kv,260.965043000,0.110000000
2: redirect_no_kv,265.269238000,0.111666667
2: redirect_no_kv,265.579911000,0.113333333
2: redirect_no_kv,272.793773000,0.115000000
2: redirect_no_kv,274.671498000,0.116666667
