user_id,user_x_m,user_y_m,request_weight,request_probability,assigned_gpu_id,distance_to_gpu_m,request_count,mean_e2e_ttft_ms,p50_e2e_ttft_ms,p95_e2e_ttft_ms,p99_e2e_ttft_ms,mean_communication_ms,mean_queueing_before_ttft_ms,mean_prefill_service_ms,mean_decode_after_ttft_ms,mean_request_completion_latency_ms,dominant_ttft_bottleneck,communication_bottleneck_count,queueing_bottleneck_count,prefill_bottleneck_count
0,,,,,,,1,504.981685,504.981685,504.981685,504.981685,0.0,6.217011,498.764674,4820.846315,5325.828,prefill,0,0,1
1,,,,,,,1,409.076356,409.076356,409.076356,409.076356,0.0,18.674632,390.401724,5276.841133,5685.917489,prefill,0,0,1
2,,,,,,,2,664.7616909999999,664.7616909999999,674.2948402,675.14223124,0.0,120.063511,544.69818,10880.8035815,11545.5652725,prefill,0,0,2
3,,,,,,,2,804.633257,804.633257,1085.4654014,1110.42825868,239.890571456213,38.867745543787,524.9013155,18139.8404975,18944.323467,prefill,0,0,2
4,,,,,,,10,773.7368736000001,929.94417,1381.43148645,1397.76175569,269.17856596650887,55.76442393349113,444.61675710000003,9752.848073,10526.374544100001,prefill,1,0,9
5,,,,,,,6,586.4231988333333,619.7738234999999,1151.242575,1240.5479014,168.97386138145956,61.516623118541084,351.9094113333333,3849.2667428333334,4435.489558333333,prefill,0,0,6
6,,,,,,,2,364.21232050000003,364.21232050000003,424.80408385,430.19001836999996,0.0,84.332511,279.8798095,13396.911871,13761.1241915,prefill,0,0,2
7,,,,,,,2,567.087446,567.087446,597.7826587999999,600.5111221599999,0.0,179.578153,387.509293,18448.653386,19015.740832,prefill,0,0,2
8,,,,,,,2,309.4622705,309.46227050000005,474.15980765,488.79958873000004,0.0,10.0049945,299.457276,9398.748978,9708.2112485,prefill,0,0,2
9,,,,,,,3,197.00024299999998,156.054718,357.34959369999996,375.24247154,0.0,5.060106333333333,191.94013666666666,11823.498216,12020.498459,prefill,0,0,3
10,,,,,,,2,325.704695,325.704695,505.1396444,521.08941768,0.0,13.940625,311.76407,13293.282552,13618.987247,prefill,0,0,2
11,,,,,,,1,431.293992,431.293992,431.293992,431.293992,0.0,20.216881,411.077111,1749.351654,2180.645646,prefill,0,0,1
12,,,,,,,2,263.093469,263.093469,437.3811357,452.87337274000004,0.0,11.7410025,251.3524665,8227.156708,8490.250177,prefill,0,0,2
13,,,,,,,1,649.417648,649.417648,649.417648,649.417648,0.0,19.393986,630.023662,9887.383844,10536.801492,prefill,0,0,1
14,,,,,,,1,594.220323,594.220323,594.220323,594.220323,0.0,9.529053,584.69127,20726.293166,21320.513489,prefill,0,0,1
35,,,,,,,1,547.850712,547.850712,547.850712,547.850712,0.0,16.600388,531.250324,7794.817766,8342.668478,prefill,0,0,1
36,,,,,,,1,652.428886,652.428886,652.428886,652.428886,0.0,0.961329,651.467557,3189.809995,3842.238881,prefill,0,0,1
37,,,,,,,3,209.55940533333333,73.942277,448.24295659999996,481.51412812,0.0,6.362700333333333,203.196705,6097.74291,6307.302315333333,prefill,0,0,3
38,,,,,,,4,209.43148275,157.955875,370.60819609999993,399.19204561999993,0.0,13.50311075,195.928372,15297.33703225,15506.768515,prefill,0,0,4
39,,,,,,,1,437.788481,437.788481,437.788481,437.788481,0.0,21.151525,416.636956,12161.458091,12599.246572,prefill,0,0,1
40,,,,,,,1,1441.612638,1441.612638,1441.612638,1441.612638,495.0104474213017,53.02122157869721,888.372044,9391.53677,10832.848833,prefill,0,0,1
41,,,,,,,2,359.96165599999995,359.96165599999995,452.66576089999995,460.90612577999997,0.0,10.3519675,349.6096885,3668.4015295,4028.3631855,prefill,0,0,2
42,,,,,,,1,428.2999,428.2999,428.2999,428.2999,0.0,14.58841,413.71149,4948.843925,5377.143825,prefill,0,0,1
43,,,,,,,4,173.70583200000002,92.58588900000001,385.23827154999987,426.2730039099999,0.0,13.20662425,160.49920775,9802.5613395,9976.2671715,prefill,0,0,4
44,,,,,,,2,272.9771685,272.9771685,420.06174165,433.13592593,0.0,6.5699395,266.407229,19263.7955335,19536.772702,prefill,0,0,2
45,,,,,,,3,894.562802,928.466051,951.8526131,953.9314186199999,369.22721940355035,10.945453596448264,510.2752283333333,16656.957931333334,17551.220158333334,prefill,0,0,3
46,,,,,,,1,558.917704,558.917704,558.917704,558.917704,0.0,21.05163,537.866074,1026.305427,1585.223131,prefill,0,0,1
47,,,,,,,1,394.477172,394.477172,394.477172,394.477172,0.0,0.013644,394.463528,1133.614022,1528.091194,prefill,0,0,1
70,,,,,,,1,384.4876,384.4876,384.4876,384.4876,0.0,6.632803,377.854797,14316.028088,14700.515688,prefill,0,0,1
71,,,,,,,1,570.185837,570.185837,570.185837,570.185837,0.0,2.286736,567.899101,6248.905986,6819.091823,prefill,0,0,1
72,,,,,,,1,441.647975,441.647975,441.647975,441.647975,0.0,19.944746,421.703229,1790.344297,2231.992272,prefill,0,0,1
73,,,,,,,1,1349.150417,1349.150417,1349.150417,1349.150417,452.7066775633136,7.634789436683655,883.644363,9725.479964,11074.329806,prefill,0,0,1
74,,,,,,,1,364.355693,364.355693,364.355693,364.355693,0.0,0.009075,364.346618,7105.413764,7469.769457,prefill,0,0,1
75,,,,,,,1,548.421173,548.421173,548.421173,548.421173,0.0,17.109845,531.311328,2363.978536,2912.399709,prefill,0,0,1
76,,,,,,,3,612.0853486666666,493.587633,830.4788649,860.4247521799999,0.0,102.99757666666667,509.087772,6986.469482333333,7598.554831,prefill,0,0,3
77,,,,,,,4,382.63809725000004,261.816407,854.2558789999998,913.7138677999999,100.06250742485207,8.374461325147628,274.1174895,8520.93994675,8903.50290025,prefill,0,0,4
78,,,,,,,1,544.810325,544.810325,544.810325,544.810325,0.0,12.01192,532.798405,2553.606994,3098.417319,prefill,0,0,1
79,,,,,,,4,151.48349975000002,70.0523775,365.5113629499999,405.76946538999994,0.0,11.35550125,140.1279985,8841.19493575,8992.6784355,prefill,0,0,4
80,,,,,,,3,523.733345,407.371683,837.9730874999999,876.2487679,0.0,77.53600666666667,446.19733833333333,20172.86362766667,20696.596972666666,prefill,0,0,3
81,,,,,,,1,457.621835,457.621835,457.621835,457.621835,0.0,16.660525,440.96131,15632.992929,16090.614764,prefill,0,0,1
82,,,,,,,2,806.5697700000001,806.5697700000001,839.2337787,842.13724614,355.40796408994083,3.0955624100608827,444.871469,11851.505872,12657.775067,prefill,0,0,2
83,,,,,,,1,1700.758344,1700.758344,1700.758344,1700.758344,518.7005611017752,403.84685289822386,777.573818,1011.857658,2712.315427,prefill,0,0,1
105,,,,,,,1,660.629509,660.629509,660.629509,660.629509,0.0,18.4184,642.211109,10261.769701,10922.39921,prefill,0,0,1
106,,,,,,,1,611.913604,611.913604,611.913604,611.913604,0.0,20.361752,591.551852,6221.841282,6833.754886,prefill,0,0,1
107,,,,,,,1,700.197363,700.197363,700.197363,700.197363,0.0,7.55226,692.645103,3641.347436,4341.544799,prefill,0,0,1
108,,,,,,,1,408.55939,408.55939,408.55939,408.55939,0.0,5.95806,402.60133,2375.437517,2783.996907,prefill,0,0,1
109,,,,,,,3,1273.2584796666667,1214.061022,1536.7378213,1565.42020346,332.26321205996055,122.46583794003932,815.2516126666666,12795.86239,14068.920486333334,prefill,0,0,3
110,,,,,,,2,250.13052950000002,250.13052950000002,377.70111365,389.04072113,0.0,11.901802,238.2287275,15398.016515,15648.1470445,prefill,0,0,2
111,,,,,,,1,697.385364,697.385364,697.385364,697.385364,0.0,8.4297,688.955664,2588.518228,3285.903592,prefill,0,0,1
112,,,,,,,2,539.3916955,539.3916955,723.9070256499999,740.30838833,0.0,213.788032,325.6036635,11024.630266,11564.0219615,queueing,0,1,1
113,,,,,,,1,421.967719,421.967719,421.967719,421.967719,0.0,10.585104,411.382615,33916.674829,34338.642548,prefill,0,0,1
114,,,,,,,2,270.0837315,270.0837315,414.72949274999996,427.58689375,0.0,9.4642055,260.619526,15772.5871875,16042.670919,prefill,0,0,2
115,,,,,,,2,266.614148,266.614148,443.54340649999995,459.27045169999997,0.0,9.4486605,257.1654875,0.0,266.614148,prefill,0,0,2
116,,,,,,,1,520.303754,520.303754,520.303754,520.303754,0.0,9.662436,510.641318,15351.491756,15871.79551,prefill,0,0,1
117,,,,,,,1,428.775419,428.775419,428.775419,428.775419,0.0,0.983548,427.791871,16511.474335,16940.249754,prefill,0,0,1
118,,,,,,,1,453.523229,453.523229,453.523229,453.523229,0.0,19.432342,434.090887,22778.523701,23232.04693,prefill,0,0,1
140,,,,,,,1,524.09075,524.09075,524.09075,524.09075,0.0,16.65301,507.43774,5942.135652,6466.226402,prefill,0,0,1
141,,,,,,,1,412.864016,412.864016,412.864016,412.864016,0.0,8.703043,404.160973,19432.86653,19845.730546,prefill,0,0,1
142,,,,,,,1,1003.599592,1003.599592,1003.599592,1003.599592,430.70873271715976,19.126674282836913,549.493614,200.714811,1204.013828,prefill,0,0,1
143,,,,,,,5,563.7721468,636.283168,944.0629656,960.79540432,160.28514323976333,43.86596076023674,359.0636302,9637.476282399999,10201.0680842,prefill,0,0,5
144,,,,,,,4,592.41613375,655.0453985,975.3611761999999,993.5021128399999,188.70299146804734,14.171921281952859,385.559366,7110.047505,7702.31335125,prefill,0,0,4
145,,,,,,,1,1060.645918,1060.645918,1060.645918,1060.645918,452.7067285633136,0.7134574366874695,604.890831,14038.844699,15099.190042,prefill,0,0,1
146,,,,,,,2,336.325844,336.325844,439.5039122,448.67529604,0.0,4.9028585,331.4229855,13357.9692665,13694.2951105,prefill,0,0,2
147,,,,,,,1,1102.969351,1102.969351,1102.969351,1102.969351,495.0104474213017,0.022482578699111938,607.935092,6988.395621,8091.064397,prefill,0,0,1
148,,,,,,,2,610.5665105,610.5665105,757.56279095,770.62912699,239.890571456213,137.514905043787,232.652466,16659.7685255,17270.1847485,communication,1,0,1
149,,,,,,,3,264.76576866666665,257.083034,453.8861447,471.37975453999996,0.0,17.62559633333333,247.14017233333334,6640.745955,6905.511723666667,prefill,0,0,3
150,,,,,,,2,797.9171779999999,797.9171779999999,1104.9615325999998,1132.25436412,248.35129812781065,5.133238372189521,541.716736,11045.8893595,11843.65625,prefill,0,0,2
151,,,,,,,2,935.667888,935.667888,1029.5584494,1037.90427708,411.2489546224852,10.927502877515792,512.4279185,9255.0477345,10190.4150475,prefill,0,0,2
152,,,,,,,1,1045.830447,1045.830447,1045.830447,1045.830447,0.0,33.095983,1012.734464,4779.640168,5825.470615,prefill,0,0,1
153,,,,,,,2,922.9841645,922.9841645,1013.34432785,1021.3763423700001,0.0,573.0991965,349.884968,11938.93572,12861.9198845,queueing,0,1,1
154,,,,,,,2,932.611997,932.611997,1093.9999618999998,1108.34555878,406.17252661952665,15.32621188047409,510.5374725,17889.823881,18822.135303,prefill,0,0,2
155,,,,,,,2,670.5934785,670.5934785,841.30109235,856.47510247,0.0,261.11281,409.4806685,20281.89422,20952.4876985,queueing,0,1,1
156,,,,,,,5,145.9783962,74.655962,365.75573879999996,415.96348696,0.0,4.1538212,141.824575,9477.885774,9623.8641702,prefill,0,0,5
157,,,,,,,1,433.323085,433.323085,433.323085,433.323085,0.0,14.794024,418.529061,2315.779122,2749.102207,prefill,0,0,1
158,,,,,,,3,465.00413499999996,465.816596,803.0265062,833.00072044,122.69970728244574,15.572995384221395,325.873892,6697.681562666667,7162.585506,prefill,0,0,3
159,,,,,,,1,633.569524,633.569524,633.569524,633.569524,0.0,15.364481,618.205043,6639.785404,7273.354928,prefill,0,0,1
