trigger_time_ns,source_instance_id,source_capacity_pressure,source_slot_pressure,target_instance_id,user_id,user_recent_request_count,seeded_tokens,estimated_transfer_ns
49795952881,3,0.8163615524134664,0.1953125,1,12,6,2000,211807699
49795952881,3,0.8163615524134664,0.1953125,1,13,4,2000,211807699
49995980977,1,0.7144498739701013,0.171875,4,6,9,2000,211807699
51201287425,0,0.8514211803859681,0.203125,1,1,6,2000,211807699
51201287425,0,0.8514211803859681,0.203125,1,0,4,2000,211807699
51803449032,2,0.9244306565580952,0.21875,4,8,10,2000,211807699
51803449032,2,0.9244306565580952,0.21875,4,10,7,2000,211807699
51803449032,3,0.9182103999823288,0.1328125,4,14,8,2000,211807699
51803449032,3,0.9182103999823288,0.1328125,4,12,5,2000,211807699
52003725041,1,0.7833753432995536,0.109375,4,6,10,2000,211807699
53207224267,0,0.9877013471823053,0.234375,4,2,6,2000,211807699
53207224267,0,0.9877013471823053,0.234375,4,1,6,2000,211807699
53207224267,0,0.9877013471823053,0.234375,4,3,5,2000,211807699
53808434776,3,0.9526417192098036,0.2265625,4,12,6,2000,211807699
54010885225,1,0.817869493401531,0.1953125,4,4,3,2000,211807699
55618403596,4,0.7483785462015545,0.171875,2,17,6,2000,211807699
55819726630,3,0.9863818988177487,0.234375,4,14,8,2000,211807699
55819726630,3,0.9863818988177487,0.234375,4,15,2,2000,211807699
56019759519,1,0.8514840112604708,0.203125,2,6,11,2000,211807699
57640947383,4,0.8156704127939368,0.125,1,18,3,2000,211807699
57840970840,2,0.8893081977110909,0.2109375,4,9,10,2000,211807699
57840970840,2,0.8893081977110909,0.2109375,4,11,5,2000,211807699
57840970840,3,0.9870102075627757,0.234375,4,13,5,2000,211807699
57840970840,3,0.9870102075627757,0.234375,4,15,3,2000,211807699
58040980245,1,0.8849728673704051,0.2109375,4,7,3,2000,211807699
59242507454,0,0.8863551466094644,0.2109375,4,3,6,2000,211807699
59642521193,4,0.74687060521349,0.109375,3,16,5,2000,211807699
59842522658,2,0.9234253625660522,0.21875,4,8,11,2000,211807699
60042612839,1,0.9868845458137703,0.234375,4,7,5,2000,211807699
60042612839,1,0.9868845458137703,0.234375,4,4,3,2000,211807699
61651675920,4,0.8490964380293685,0.09375,2,16,6,2000,211807699
61852231400,3,0.9545266454448843,0.09375,2,13,6,2000,211807699
61852231400,3,0.9545266454448843,0.09375,2,15,5,2000,211807699
61852231400,3,0.9545266454448843,0.09375,2,12,5,2000,211807699
62052231402,1,0.9183988926058368,0.21875,2,7,7,2000,211807699
63260810907,0,0.8871719479779994,0.1171875,2,1,6,2000,211807699
63660905573,4,0.8841560660018702,0.2109375,2,17,5,2000,211807699
63660905573,4,0.8841560660018702,0.2109375,2,18,4,2000,211807699
63860905674,3,0.9881411633038241,0.1015625,2,13,6,2000,211807699
64061089002,1,0.8849728673704051,0.2109375,2,5,2,2000,211807699
65269351897,0,0.9207236349624365,0.1171875,2,1,7,2000,211807699
65269351897,0,0.9207236349624365,0.1171875,2,3,6,2000,211807699
65669523400,4,0.9182732308568315,0.21875,2,19,4,2000,211807699
65869531351,3,0.9881411633038241,0.234375,2,14,7,2000,211807699
65869531351,3,0.9881411633038241,0.234375,2,12,5,2000,211807699
66072385868,1,0.9207236349624365,0.21875,2,7,8,2000,211807699
66072385868,1,0.9207236349624365,0.21875,2,4,3,2000,211807699
67272786549,0,0.9542124910723708,0.2265625,2,0,4,2000,211807699
67676281096,4,0.9532700279548305,0.21875,2,17,6,2000,211807699
67676281096,4,0.9532700279548305,0.21875,2,18,4,2000,211807699
67879376065,2,0.8528034596250273,0.1953125,1,9,8,2000,211807699
67879376065,2,0.8528034596250273,0.1953125,1,10,2,2000,211807699
69697742842,4,0.9869473766882729,0.234375,1,17,6,2000,211807699
69697742842,4,0.9869473766882729,0.234375,1,18,5,2000,211807699
69897757377,2,0.9202209879664149,0.1484375,1,8,12,2000,211807699
69897757377,2,0.9202209879664149,0.1484375,1,11,4,2000,211807699
69897757377,3,0.9881411633038241,0.234375,1,13,6,2000,211807699
71309097332,0,0.9203466497154204,0.21875,4,3,7,2000,211807699
71711627189,4,0.8529919522485354,0.203125,2,18,5,2000,211807699
71911630540,2,0.8508557025154438,0.203125,4,8,12,2000,211807699
71911630540,3,0.8859781613624482,0.2109375,2,13,8,2000,211807699
71911630540,3,0.8859781613624482,0.2109375,2,12,6,2000,211807699
72115044689,1,0.9216660980799768,0.21875,2,6,8,2000,211807699
73321405348,0,0.9202838188409176,0.2109375,2,2,3,2000,211807699
73724019015,4,0.8528034596250273,0.203125,2,16,3,2000,211807699
73924211364,2,0.919592679221388,0.1484375,4,8,12,2000,211807699
73924211364,2,0.919592679221388,0.1484375,4,10,3,2000,211807699
73924211364,3,0.8867949627309832,0.2109375,4,15,5,2000,211807699
74124224920,1,0.921226281958458,0.21875,4,7,8,2000,211807699
75329689468,0,0.9194670174723827,0.2109375,3,3,9,2000,211807699
75729773958,4,0.9543381528213762,0.1171875,3,18,7,2000,211807699
75729773958,4,0.9543381528213762,0.1171875,3,16,4,2000,211807699
75930200640,2,0.9545266454448843,0.2265625,3,10,4,2000,211807699
75930200640,2,0.9545266454448843,0.2265625,3,11,4,2000,211807699
75930200640,3,0.8526777978760219,0.1171875,0,13,9,2000,211807699
76130219817,1,0.9208492967114419,0.1015625,3,7,9,2000,211807699
76130219817,1,0.9208492967114419,0.1015625,3,5,2,2000,211807699
77330844337,0,0.9531443662058251,0.2265625,3,2,4,2000,211807699
77730949244,4,0.9878898398058134,0.234375,1,16,5,2000,211807699
77930953866,2,0.9890207955468617,0.234375,1,11,5,2000,211807699
77930953866,2,0.9890207955468617,0.234375,1,10,5,2000,211807699
77930953866,2,0.9890207955468617,0.234375,1,9,5,2000,211807699
77930953866,3,0.988580979425343,0.2265625,1,13,10,2000,211807699
77930953866,3,0.988580979425343,0.2265625,1,12,8,2000,211807699
77930953866,3,0.988580979425343,0.2265625,1,14,6,2000,211807699
77930953866,3,0.988580979425343,0.2265625,1,15,6,2000,211807699
79741867826,4,0.9876385163078025,0.234375,0,16,6,2000,211807699
79741867826,4,0.9876385163078025,0.234375,0,19,3,2000,211807699
81356458213,0,0.8858524996134428,0.2109375,1,3,8,2000,211807699
81356458213,0,0.8858524996134428,0.2109375,1,2,5,2000,211807699
81756739856,4,0.9876385163078025,0.234375,0,16,7,2000,211807699
81956759742,2,0.9523903957117928,0.2265625,0,8,6,2000,211807699
81956759742,2,0.9523903957117928,0.2265625,0,9,5,2000,211807699
81956759742,3,0.9904659056604237,0.1484375,0,14,5,2000,211807699
82156788834,1,0.8866064701074752,0.1328125,0,7,10,2000,211807699
84162215319,1,0.9202209879664149,0.21875,0,6,2,2000,211807699
85370513140,0,0.749321009319095,0.1796875,2,2,5,2000,211807699
85770673056,4,0.8836534190058487,0.109375,0,19,4,2000,211807699
85970690236,2,0.8517981656329843,0.078125,0,9,6,2000,211807699
85970690236,3,0.8540600771150811,0.203125,0,14,5,2000,211807699
86170923684,1,0.9537098440763493,0.2265625,0,5,3,2000,211807699
86170923684,1,0.9537098440763493,0.2265625,0,4,3,2000,211807699
87380721275,0,0.8167385376604825,0.1953125,3,0,3,2000,211807699
87783822829,4,0.8845330512488864,0.2109375,0,16,8,2000,211807699
87983851659,2,0.9199068335939015,0.21875,3,8,6,2000,211807699
87983851659,2,0.9199068335939015,0.21875,3,10,5,2000,211807699
88183856684,1,0.9534585205783386,0.2265625,3,6,3,2000,211807699
89984876528,2,0.9542753219468736,0.2265625,4,11,4,2000,211807699
89984876528,3,0.8543742314875946,0.203125,4,15,5,2000,211807699
90188175180,1,0.953584182327344,0.2265625,4,7,8,2000,211807699
90188175180,1,0.953584182327344,0.2265625,4,5,5,2000,211807699
90188175180,1,0.953584182327344,0.2265625,4,4,3,2000,211807699
91398432010,0,0.8499132393979035,0.203125,4,0,5,2000,211807699
